幸運餅	幸運餅 🥠
幸運餅乾	幸運餅乾 🥠
幹	幹 🖕🏻
幼兒	幼兒 👶🏻
幼稚	幼稚 😒
幼童	幼童 👶🏻
幼蟲	幼蟲 🐛
幽浮	幽浮 🛸
幽靈	幽靈 👻
幽魂	幽魂 👻
幾內亞	幾內亞 🇬🇳
幾內亞比索	幾內亞比索 🇬🇼
幾內亞比紹	幾內亞比紹 🇬🇼
床	床 🛏️
底片	底片 🎞️
度假	度假 🏖️
座位	座位 💺
座椅	座椅 💺
座機	座機 ☎️
座鐘	座鐘 🕰️
庫克群島	庫克群島 🇨🇰
庫拉索	庫拉索 🇨🇼
庵點	庵點 〽️
廁所	廁所 🚽 🚾 🚻
廁所泵	廁所泵 🪠
廚子	廚子 🧑🏻‍🍳
廚子女	廚子女 👩🏻‍🍳
廚子男	廚子男 👨🏻‍🍳
廚師	廚師 🧑🏻‍🍳
廚師女	廚師女 👩🏻‍🍳
廚師男	廚師男 👨🏻‍🍳
廢了	廢了 😖
廢紙籮	廢紙籮 🚮
廢話	廢話 🙄
廣播	廣播 📢 📻
建築工	建築工 👷🏻
建築工人	建築工人 👷🏻
建築工人女	建築工人女 👷🏻‍♀️
建築工人男	建築工人男 👷🏻‍♂️
建築工地	建築工地 🏗️
建築工女	建築工女 👷🏻‍♀️
建築工男	建築工男 👷🏻‍♂️
建設	建設 🏗️
建設中	建設中 🏗️
弓	弓 🏹
弓箭	弓箭 🏹
張開	張開 👐🏻
張開雙手	張開雙手 👐🏻
彈出	彈出 ⏏️
彈琴	彈琴 🎹
彎月	彎月 🌛 🌜 🌙
彗星	彗星 ☄️
彩帶	彩帶 🎉 🎊 🎀
彩旗	彩旗 🚩
彩球	彩球 🎊
彩禮	彩禮 💝
彩虹	彩虹 🌈
彩虹旗	彩虹旗 🏳‍🌈
彩蛋	彩蛋 🎉
影片	影片 🎞️
影相	影相 📸
影院	影院 🎬
很氣	很氣 😤
律師	律師 🧑🏻‍⚖️
律師女	律師女 👩🏻‍⚖️
律師男	律師男 👨🏻‍⚖️
後	後 ⬇️
得	得 🉐️ 👌🏻
得意	得意 😏
復活節島	復活節島 🗿
復選框	復選框 ☑️
循環	循環 🔃 🔄
循環播放	循環播放 🔁
微生物	微生物 🦠
微笑	微笑 🙂 ☺️ 😊
微笑天使	微笑天使 😇
微笑太陽	微笑太陽 🌞
微笑滿月	微笑滿月 🌝
微笑的貓	微笑的貓 😸 😼
微笑貓	微笑貓 😸 😼
微笑貓臉	微笑貓臉 😸 😼
微蹙眉	微蹙眉 🙁
微風	微風 🍃
德國	德國 🇩🇪
德意志	德意志 🇩🇪
心	心 ❤️️ 💟 🫀
心之舞	心之舞 💞
心動	心動 💓
心嘆號	心嘆號 ❣️
心心相印	心心相印 💕
心有靈犀	心有靈犀 💕 💞
心框	心框 💟
心歎號	心歎號 ❣️
心煩	心煩 😫
心田	心田 💟
心疼	心疼 ❤️‍🩹
心痛	心痛 ❤️‍🩹
心碎	心碎 💔
心聲	心聲 💭
心聲對話框	心聲對話框 💭
心臟	心臟 🫀
心花怒放	心花怒放 😍
心花怒放的貓	心花怒放的貓 😻
心跳	心跳 💓
心間	心間 💟
忍者	忍者 🥷🏻
快件	快件 📦
快艇	快艇 🚤
快退	快退 ⏪
快速向上	快速向上 ⏫
快速向下	快速向下 ⏬
快進	快進 ⏩ 🔜
快遞	快遞 📦 🚚
快遞盒	快遞盒 📦
快餐盒	快餐盒 🥡
念珠	念珠 📿
怎麼可能	怎麼可能 🤔
怎麼會	怎麼會 😢 😿
怎麼樣	怎麼樣 😏
怒	怒 😡 💢
思考	思考 😕 🤔
怪物	怪物 👹 👾
恐怖	恐怖 😱 🙀
恐龍	恐龍 🦕 🦖
悄悄	悄悄 🤫
悄悄地	悄悄地 🤫
悠悠球	悠悠球 🪀
您好	您好 🙂 🖖🏻‍
悶著	悶著 🤐
情侶酒店	情侶酒店 🏩
情書	情書 💌
惡心	惡心 🤢 🤮
惡魔	惡魔 😈 👿
惡魔的笑	惡魔的笑 😈
惱怒	惱怒 😤
想不通	想不通 🤔
想吃	想吃 😍 😻
想吐	想吐 🤮
想想	想想 😕
想法	想法 💭
想睡	想睡 😪 😴
想要	想要 😻
意大利	意大利 🇮🇹
意麵	意麵 🍝
愚鳩	愚鳩 🦤
愛	愛 ❤️️ 🥰
愛你	愛你 😘 😚 😽 🤟🏻 🥰
愛你手勢	愛你手勢 🤟🏻
愛心	愛心 💗 🫶🏻
愛情	愛情 💑🏻
愛情賓館	愛情賓館 🏩
愛意	愛意 💟
愛慕	愛慕 😳
愛沙尼亞	愛沙尼亞 🇪🇪
愛爾蘭	愛爾蘭 🇮🇪
愛的禮物	愛的禮物 💝
感人	感人 🥹
感冒	感冒 🤧
感動	感動 🥹
感動的貓	感動的貓 😹
感動貓臉	感動貓臉 😹
感恩	感恩 🙏🏻‍  🥹
感恩節	感恩節 🦃
感情	感情 💑🏻
感激不盡	感激不盡 🙏🏻
感謝	感謝 🙏🏻
慘	慘 😦 😫
慟	慟 😧
慢走	慢走 🚶🏻
慢走女	慢走女 🚶🏻‍♀️
慢走男	慢走男 🚶🏻‍♂️
慶典	慶典 🎊
慶祝	慶祝 🍻 🙌🏻 🥳
憋屈	憋屈 🙎🏻
憋屈女	憋屈女 🙎🏻‍♀️
憋屈男	憋屈男 🙎🏻‍♂️
憑條	憑條 🧾
憤怒	憤怒 😠
憨	憨 🐷
懇求	懇求 🥺
懇請	懇請 🥺
懇請你	懇請你 🥺
懷孕	懷孕 🤰🏻 🫄🏻
懷孕女	懷孕女 🤰🏻
懷孕男	懷孕男 🫃🏻
懸垂式鐵路	懸垂式鐵路 🚟
懸垂式電車	懸垂式電車 🚟
懸浮	懸浮 🕴🏻
懸浮列車	懸浮列車 🚟
懸索鐵路	懸索鐵路 🚟
懸索電車	懸索電車 🚟
戀愛	戀愛 💑🏻
戀愛中	戀愛中 💑🏻
戇居	戇居 🐷
成人	成人 🧑🏻
成年人	成年人 🧑🏻
成雙成對	成雙成對 👫🏻
我愛你	我愛你 😘 🤟🏻
我操	我操 😧 🤬
我的天	我的天 😱 🙀
戒指	戒指 💍
戲劇	戲劇 🎭
戲曲	戲曲 🎭
戲法	戲法 🤹🏻
戲法女	戲法女 🤹🏻‍♀️
戲法男	戲法男 🤹🏻‍♂️
戲院	戲院 🎥 🎬 🎦
戴口罩	戴口罩 😷
戴單鏡片	戴單鏡片 🧐
房子	房子 🏠
房屋	房屋 🏠
所以呢	所以呢 🤷🏻
所以呢女	所以呢女 🤷🏻‍♀️
所以呢男	所以呢男 🤷🏻‍♂️
手	手 👋🏻
手套	手套 🧤
手寫	手寫 ✍🏻️
手拿包	手拿包 👝
手指	手指 🫵🏻
手掌	手掌 ✋🏻
手推車	手推車 🛒
手提包	手提包 👜
手柄	手柄 🕹️ 🎮
手槍	手槍 🔫
手機	手機 📱
手機關機	手機關機 📴
手球	手球 🤾🏻‍♀️ 🤾🏻
手球女	手球女 🤾🏻‍♀️
手球男	手球男 🤾🏻‍♂️
手背	手背 🤚🏻
手臂	手臂 💪🏻
手舞足蹈	手舞足蹈 🕺🏻
手錶	手錶 ⌚️
手雷	手雷 💣
手電	手電 🔦
手電筒	手電筒 🔦
手風琴	手風琴 🪗
才怪	才怪 😒 🙄
打你	打你 👊🏻
打傘	打傘 ☔️
打勾	打勾 ✅
打印機	打印機 🖨️
打叉	打叉 ❎
打呵欠	打呵欠 🥱
打哈欠	打哈欠 🥱
打噴嚏	打噴嚏 🤧
打圈	打圈 ➰
打坐	打坐 🧘🏻
打坐女	打坐女 🧘🏻‍♀️
打坐男	打坐男 🧘🏻‍♂️
打招呼	打招呼 🙋🏻 🤚🏻‍
打招呼女	打招呼女 🙋🏻‍♀️
打招呼男	打招呼男 🙋🏻‍♂️
打撲克	打撲克 🃏
打旋	打旋 ➰
打曲棍球	打曲棍球 🏒
打板球	打板球 🏏
打機	打機 🎮
打死你	打死你 👊🏻
打水戰	打水戰 🔫
打牌	打牌 🃏
打球	打球 ⛹🏻
打球女	打球女 ⛹🏻‍♀️
打球男	打球男 ⛹🏻‍♂️
打疫苗	打疫苗 💉
打的	打的 🚖
打籃球	打籃球 ⛹🏻
打籃球女	打籃球女 ⛹🏻‍♀️
打籃球男	打籃球男 ⛹🏻‍♂️
打結	打結 ➰
打給我	打給我 🤙🏻
打草地曲棍球	打草地曲棍球 🏑
打車	打車 🚖
打遊戲	打遊戲 🎮
打針	打針 💉
打開	打開 📂
打開文件夾	打開文件夾 📂
打開檔案夾	打開檔案夾 📂
打開資料夾	打開資料夾 📂
打雷	打雷 🌩️
打電話	打電話 🤙🏻‍
打電話給我	打電話給我 🤙🏻‍
打靶	打靶 🎯
打響指	打響指 🤞🏻
打麻將	打麻將 🀄️
打麻雀	打麻雀 🀄️
打鼓	打鼓 🥁
托	托 🫴🏻
托克勞	托克勞 🇹🇰
托運	托運 🛄
扣在一起	扣在一起 🖇️
扯謊	扯謊 🤥
扳手	扳手 🔧
找換	找換 💱
找死	找死 😠 😾
技工	技工 🧑🏻‍🔧
技工女	技工女 👩🏻‍🔧
技工男	技工男 👨🏻‍🔧
技師	技師 🧑🏻‍🔧
技師女	技師女 👩🏻‍🔧
技師男	技師男 👨🏻‍🔧
把戲	把戲 🤹🏻
把戲女	把戲女 🤹🏻‍♀️
把戲男	把戲男 🤹🏻‍♂️
抓狂	抓狂 🤯
投票	投票 🗳️
投票箱	投票箱 🗳️
披婚紗	披婚紗 👰🏻‍
披薩	披薩 🍕
披頭紗	披頭紗 👰🏻‍
抱	抱 🫂 🤗
抱一抱	抱一抱 🤗
抱抱	抱抱 🤗
抽煙	抽煙 🚬
抽菸	抽菸 🚬
拇指	拇指 👍🏻
拉丁字母鍵	拉丁字母鍵 🔤
拉弓	拉弓 🏹
拉拉	拉拉 👭🏻
拉炮	拉炮 🎉
拉脫維亞	拉脫維亞 🇱🇻
拉麵	拉麵 🍜
拍戲	拍戲 🎬
拍手	拍手 👏🏻
拍電影	拍電影 🎬
拐杖	拐杖 🩼
拖拉機	拖拉機 🚜
拖曳機	拖曳機 🚜
拖鞋	拖鞋 🩴
招呼	招呼 🙋🏻 🤚🏻‍
招呼女	招呼女 🙋🏻‍♀️
招呼男	招呼男 🙋🏻‍♂️
招手	招手 🙋🏻 🤚🏻‍
招手女	招手女 🙋🏻‍♀️
招手男	招手男 🙋🏻‍♂️
拜拜	拜拜 👋🏻
拜託	拜託 🥺 🙏🏻‍
拳	拳 👊🏻 ✊🏻‍
拳套	拳套 🥊
拳擊	拳擊 🥊 👊🏻‍
拳擊手套	拳擊手套 🥊
拳頭	拳頭 👊🏻 ✊🏻‍  🤛🏻‍  🤜🏻‍ 
拼圖	拼圖 🧩
指	指 🈯️ 🫵🏻
指南針	指南針 🧭
指數	指數 💹
指環	指環 💍
指甲油	指甲油 💅🏻
按摩	按摩 💆🏻
按摩女	按摩女 💆🏻‍♀️
按摩師	按摩師 💆🏻
按摩師女	按摩師女 💆🏻‍♀️
按摩師男	按摩師男 💆🏻‍♂️
按摩男	按摩男 💆🏻‍♂️
按鈕	按鈕 🔘
挎包	挎包 👜
挑眉	挑眉 🤨
挪威	挪威 🇳🇴
振動模式	振動模式 📳
捂嘴	捂嘴 🤭 🙊
捂耳朵	捂耳朵 🙉
捂臉	捂臉 🙈
捏	捏 🤏🏻
捏合	捏合 🤏🏻
捏著	捏著 🤏🏻
捕鼠器	捕鼠器 🪤
捧	捧 🤲🏻
捲動	捲動 📜
捲筒衛生紙	捲筒衛生紙 🧻
捲紙	捲紙 🧻
捲蝦	捲蝦 🍤
捲軸	捲軸 📜
捲餅	捲餅 🌯 🥙
捲髮	捲髮 🧑🏻‍🦱 🦱
捲髮女	捲髮女 👩🏻‍🦱
捲髮男	捲髮男 👨🏻‍🦱
捷克	捷克 🇨🇿
捷運	捷運 🚇
掃帚	掃帚 🧹
掃把	掃把 🧹
掌心	掌心 🤲🏻
掌朝上	掌朝上 🤲🏻
排球	排球 🏐
排骨	排骨 🍖
掛曆	掛曆 🗓️
掛歷	掛歷 🗓️
掛鏡	掛鏡 🪞
探長	探長 🕵🏻
探長女	探長女 🕵🏻‍♀️
探長男	探長男 🕵🏻‍♂️
接吻	接吻 💏 😘 😗
接納	接納 👐🏻
接電話	接電話 📲
推杯換盞	推杯換盞 🍻
掬	掬 🤲🏻
提取行李	提取行李 🛄
提取行李處	提取行李處 🛄
提款	提款 🏧
提款機	提款機 🏧
提琴	提琴 🎻
提示牌	提示牌 🪧
提醒	提醒 🔔
插頭	插頭 🔌
揚塵而去	揚塵而去 💨
揚聲器	揚聲器 🔈
揚長	揚長 💨
揚長而去	揚長而去 💨
換匯	換匯 💱
換尿布台	換尿布台 🚼
換尿布枱	換尿布枱 🚼
換尿布檯	換尿布檯 🚼
換尿布臺	換尿布臺 🚼
換臉	換臉 🎭
握右拳	握右拳 🤛🏻‍
握左拳	握左拳 🤜🏻‍
握手	握手 🤝🏻
握拳	握拳 👊🏻 ✊🏻‍  🤛🏻‍  🤜🏻‍ 
握筆	握筆 ✍🏻️
揮手	揮手 👋🏻
揮灑	揮灑 💦
搋子	搋子 🪠
搖桿	搖桿 🕹️
搖滾	搖滾 🤘🏻
搜尋	搜尋 🔍
搜索	搜索 🔍
搞基	搞基 👬🏻
搞怪	搞怪 🤓
搭的	搭的 🚖
摔跤	摔跤 🤼🏻
摔跤女	摔跤女 🤼🏻‍♀️
摔跤手	摔跤手 🤼🏻
摔跤手女	摔跤手女 🤼🏻‍♀️
摔跤手男	摔跤手男 🤼🏻‍♂️
摔跤男	摔跤男 🤼🏻‍♂️
摩天輪	摩天輪 🎡
摩托	摩托 🏍️
摩托艇	摩托艇 🛥️
摩托車	摩托車 🏍️ 🛵
摩洛哥	摩洛哥 🇲🇦
摩爾多瓦	摩爾多瓦 🇲🇩
摩納哥	摩納哥 🇲🇨
摩羯座	摩羯座 ♑️
摩艾	摩艾 🗿
撅嘴	撅嘴 😗
撐傘	撐傘 ☔️
撒拉威阿拉伯	撒拉威阿拉伯 🇪🇭
撞擊	撞擊 💥
撞球	撞球 🎱
撣指	撣指 🤞🏻
撤回	撤回 ↩️
撤銷	撤銷 ↩️
播放	播放 ⏯️ ▶️
撲克	撲克 🃏
撲克牌	撲克牌 🃏
擁抱	擁抱 🤗 🫂
擊中	擊中 🎯
擊劍	擊劍 🤺
擊掌	擊掌 🖐🏻
操	操 🤬
操你媽	操你媽 🤬
擔心	擔心 😟
擴音器	擴音器 📣 📢 🔈
攀岩	攀岩 🧗🏻
攀岩女	攀岩女 🧗🏻‍♀️
攀岩男	攀岩男 🧗🏻‍♂️
攀登	攀登 🧗🏻
攀登女	攀登女 🧗🏻‍♀️
攀登男	攀登男 🧗🏻‍♂️
攜手	攜手 🧑🏻‍🤝‍🧑🏻
攝像	攝像 🎦
攝像機	攝像機 📹 🎥
攝影機	攝影機 📹 🎥
攤手	攤手 👐🏻 🤷🏻
攤手女	攤手女 🤷🏻‍♀️
攤手男	攤手男 🤷🏻‍♂️
攤開手	攤開手 👐🏻
攪基	攪基 👬🏻
收件匣	收件匣 📥
收件夾	收件夾 📥
收件箱	收件箱 📥
收信	收信 📨 📩
收到郵件	收到郵件 📨 📩
收據	收據 🧾
收費服務	收費服務 🈂️
收郵件	收郵件 📨 📩
收音機	收音機 📻
改錐	改錐 🪛
放大鏡	放大鏡 🔍 🔎
放射	放射 ☢️
放射性	放射性 ☢️
放射線	放射線 ☢️
放映機	放映機 📽️
救命	救命 🆘️
救火	救火 🚒
救火車	救火車 🚒
救火隊	救火隊 🧑🏻‍🚒
救火隊女	救火隊女 👩🏻‍🚒
救火隊男	救火隊男 👨🏻‍🚒
救生圈	救生圈 🛟
救生服	救生服 🦺
救生衣	救生衣 🦺
救護車	救護車 🚑
敘利亞	敘利亞 🇸🇾
教堂	教堂 ⛪️
教師	教師 🧑🏻‍🏫
教師女	教師女 👩🏻‍🏫
教師男	教師男 👨🏻‍🏫
教書	教書 🧑🏻‍🏫
教書女	教書女 👩🏻‍🏫
教書男	教書男 👨🏻‍🏫
敬禮	敬禮 🫡
數字	數字 🔢
數字光盤	數字光盤 📀
數字光碟	數字光碟 📀
數字鍵	數字鍵 🔢
數字鍵盤	數字鍵盤 🔢
數碼光盤	數碼光盤 📀
數碼光碟	數碼光碟 📀
文件	文件 📄
文件夾	文件夾 📁
文件檔	文件檔 📃
文件櫃	文件櫃 🗄️
文件袋	文件袋 🗂️
文書	文書 📃
文檔	文檔 📄
斐濟	斐濟 🇫🇯
斑馬	斑馬 🦓
斑鳩琴	斑鳩琴 🪕
斜眼	斜眼 😏
斜眼笑	斜眼笑 😆
斧	斧 🪓
斧子	斧子 🪓
斧頭	斧頭 🪓
斯威士蘭	斯威士蘭 🇸🇿
斯洛伐克	斯洛伐克 🇸🇰
斯洛維尼亞	斯洛維尼亞 🇸🇮
斯諾克	斯諾克 🎱
斯里蘭卡	斯里蘭卡 🇱🇰
新	新 🆕️
新加坡	新加坡 🇸🇬
新喀里多尼亞	新喀里多尼亞 🇳🇨
新娘	新娘 👰🏻 👰🏻‍♀️
新娘中性	新娘中性 👰🏻
新娘子	新娘子 👰🏻 👰🏻‍♀️
新娘男	新娘男 👰🏻‍♂️
新娘頭紗	新娘頭紗 👰🏻‍
新婦	新婦 👰🏻‍♀️
新年	新年 🎆
新手	新手 🔰
新月	新月 🌑
新款	新款 🆕️
新聞	新聞 📰
新西蘭	新西蘭 🇳🇿
新郎	新郎 🤵🏻 🤵🏻‍♂️
新郎女	新郎女 🤵🏻‍♀️
新郵件	新郵件 📭
方塊	方塊 ◻️ ◼️
方格旗	方格旗 🏁
方片	方片 ♦️
方程式	方程式 🏎️
施工	施工 🚧 🏗️
施工中	施工中 🚧
旄牛	旄牛 🦬
旅社	旅社 🏨 🛌🏻
旅舘	旅舘 🏨 🛌🏻
旅館	旅館 🏨 🛌🏻
旋律	旋律 🎶
旋轉木馬	旋轉木馬 🎠
旋鈕	旋鈕 🎛️
旋風	旋風 🌀
日	日 🌞
日元	日元 💴
日光	日光 🌞
日円	日円 💴
日出	日出 🌄
日圓	日圓 💴
日幣	日幣 💴
日式城堡	日式城堡 🏯
日暮	日暮 🌇
日曆	日曆 📅
日本	日本 🇯🇵 🗾
日本初學者	日本初學者 🔰
日本國	日本國 🇯🇵
日本娃娃	日本娃娃 🎎
日本郵局	日本郵局 🏣
日火	日火 👿
日落	日落 🌇
早上好	早上好 🙂
早晨	早晨 🌄
旭日	旭日 🌅
旱冰鞋	旱冰鞋 🛼
昆蟲	昆蟲 🪲
明亮	明亮 🌞
明星	明星 🌟 🧑🏻‍🎤
明星女	明星女 👩🏻‍🎤
明星男	明星男 👨🏻‍🎤
星	星 ⭐️
星光	星光 🌟
星國	星國 🇸🇬
星型	星型 ✴️
星星	星星 ⭐️
星星眼	星星眼 🤩
星空	星空 🌌 🌃
星系	星系 🌌
星號	星號 ✴️
星號鍵	星號鍵 *️⃣️
春心	春心 💗
是嗎	是嗎 😳
時計	時計 ⏲️
晚安	晚安 💤 😴
晴	晴 ☀️
晴時多雲	晴時多雲 🌤️
晴朗	晴朗 ☀️
晴空	晴空 ☀️
智利	智利 🇨🇱
智慧	智慧 😇
暈	暈 😢 😿 🥴 😵‍💫
暈車	暈車 🥴
暈頭	暈頭 😵 💫
暈頭轉向	暈頭轉向 😵 💫
暗夜精靈	暗夜精靈 🧝🏻
暗夜精靈女	暗夜精靈女 🧝🏻‍♀️
暗夜精靈男	暗夜精靈男 🧝🏻‍♂️
暫停	暫停 ⏸️
暮光	暮光 🌆
暮色	暮色 🌆
暴龍	暴龍 🦖
曉不得	曉不得 😲 🤷🏻
曉不得女	曉不得女 🤷🏻‍♀️
曉不得男	曉不得男 🤷🏻‍♂️
曱甴	曱甴 🪳
曲別針	曲別針 🧷
曲棍球	曲棍球 🏑 🏒
曲棍網球	曲棍網球 🥍
曲譜	曲譜 🎼
曳引機	曳引機 🚜
書	書 📖 📕 📚
書包	書包 🎒
書呆子	書呆子 🤓
書寫	書寫 ✍🏻️
書本	書本 📖 📕 📚
書簽	書簽 📑 🔖
書籤	書籤 📑 🔖
曼哈頓	曼哈頓 🗽
曼島	曼島 🇮🇲
月	月 🈷️ 🌝
月亮	月亮 🌕 🌝
月亮公公	月亮公公 🌚 🌝
月光	月光 🌝
月兒	月兒 🌙
月圓	月圓 🌕
月夜	月夜 🌙
月彎彎	月彎彎 🌛 🌜
月牙	月牙 🌒
月球	月球 🌕
月神	月神 🌝
月老	月老 💘
月色	月色 🌃 🌙
月芽	月芽 🌛 🌜
月蝕	月蝕 🌑
月食	月食 🌑
月餅	月餅 🥮
月黑風高	月黑風高 🌚
有	有 🈶️
有待收郵件	有待收郵件 📫
有新郵件	有新郵件 📬
有毒	有毒 ☠️ 🤢
有病	有病 🤒
有軌電車	有軌電車 🚋 🚃
有郵件	有郵件 📫 📬
有錢	有錢 💰
有錢人	有錢人 💰
有雨	有雨 🌧️
有雲	有雲 ☁️
有電	有電 ⚡️
有霧	有霧 🌁
服務人員	服務人員 💁🏻
服務人員女	服務人員女 💁🏻‍♀️
服務人員男	服務人員男 💁🏻‍♂️
服務區	服務區 🈂️
服務台人員	服務台人員 💁🏻‍♀️ 💁🏻‍♂️
服務台人員女	服務台人員女 💁🏻‍♀️
服務台人員男	服務台人員男 💁🏻‍♂️
服務員	服務員 💁🏻
服務員女	服務員女 💁🏻‍♀️
服務員男	服務員男 💁🏻‍♂️
朔	朔 🌑
朔月	朔月 🌑
望遠鏡	望遠鏡 🔭
朝陽	朝陽 🌄
朝鮮	朝鮮 🇰🇵
木	木 🪵
木柴	木柴 🪵
木槿	木槿 🌺
木頭	木頭 🪵
未成年不宜	未成年不宜 🔞
未成年禁止	未成年禁止 🔞
未睡醒	未睡醒 😵‍💫
朱古力	朱古力 🍫
朱古力圈	朱古力圈 🍩
朱古力棒	朱古力棒 🍫
朱古力餅	朱古力餅 🍪
杓子	杓子 🥄
杖	杖 🦯
杧	杧 🥭
杧果	杧果 🥭
杯子蛋糕	杯子蛋糕 🧁
杯式蛋糕	杯式蛋糕 🧁
東京	東京 🗻
東京鐵塔	東京鐵塔 🗼
東加	東加 🇹🇴
東帝汶	東帝汶 🇹🇱
東正教	東正教 ☦️
松樹	松樹 🌲
松鼠	松鼠 🐿️
板札	板札 🙌🏻
板栗	板栗 🌰
板球	板球 🏏
板球棒	板球棒 🏏
果嶺	果嶺 ⛳️
果汁	果汁 🍹
果酒	果酒 🍸
枝	枝 🌿
枝條	枝條 🌿
枯萎	枯萎 🥀
枯萎花朵	枯萎花朵 🥀
枯葉	枯葉 🍂
架子鼓	架子鼓 🥁
柏樹	柏樹 🌳
某人	某人 👤
柑橘	柑橘 🍊
查德	查德 🇹🇩
查找	查找 🔍
查驗護照	查驗護照 🛂
柬埔寨	柬埔寨 🇰🇭
柴	柴 🪵
柺杖	柺杖 🦯
栗	栗 🌰
栗子	栗子 🌰
校巴	校巴 🚍
校車	校車 🚍
核子	核子 ⚛️
核子彈	核子彈 ☢️
核子能	核子能 ⚛️
核彈	核彈 ☢️
核武器	核武器 ☢️
核突	核突 🤢 🤮
核能	核能 ⚛️
核輻射	核輻射 ☢️
核電	核電 ⚛️
根西	根西 🇬🇬
格子鬆餅	格子鬆餅 🧇
格恩濟	格恩濟 🇬🇬
格林納達	格林納達 🇬🇩
格瑞那達	格瑞那達 🇬🇩
格陵蘭	格陵蘭 🇬🇱
格魯吉亞	格魯吉亞 🇬🇪
桃	桃 🍑
桃子	桃子 🍑
桃花	桃花 🌸
桌球	桌球 🏓 🎱
桌遊	桌遊 🎴
桌遊卡	桌遊卡 🎴
桑拿	桑拿 🧖🏻
桑拿女	桑拿女 🧖🏻‍♀️
桑拿男	桑拿男 🧖🏻‍♂️
桶	桶 🪣
梅花	梅花 ♣️ 🌸
梅花鹿	梅花鹿 🦌
條城	條城 🏯
條子	條子 👮🏻
條子女	條子女 👮🏻‍♀️
條子男	條子男 👮🏻‍♂️
梟	梟 🦉
梨	梨 🍐
梨子	梨子 🍐
梯	梯 🪜
梯子	梯子 🪜
梵蒂岡	梵蒂岡 🇻🇦
棍網球	棍網球 🥍
棒	棒 👍🏻 💯 🤩
棒呆	棒呆 🤩
棒棒糖	棒棒糖 🍭
棒球	棒球 ⚾️
棕圓	棕圓 🟤
棕心	棕心 🤎
棕櫚	棕櫚 🌴
棕櫚樹	棕櫚樹 🌴
棕熊	棕熊 🐻
棕色皮膚	棕色皮膚 🏽
森林	森林 🌲
棺	棺 ⚰️
棺材	棺材 ⚰️
椅	椅 🪑 💺
椅子	椅子 🪑 💺
椒鹽卷餅	椒鹽卷餅 🥨
椒鹽捲餅	椒鹽捲餅 🥨
椪柑	椪柑 🍊
椰	椰 🥥
椰子	椰子 🥥
椰子樹	椰子樹 🌴
椰汁	椰汁 🥥
椰肉	椰肉 🥥
椰蓉	椰蓉 🥥
楓	楓 🍁
楓葉	楓葉 🍁
極度痛苦	極度痛苦 😧
槍	槍 🔫
槓鈴	槓鈴 🏋🏻
槓鈴女	槓鈴女 🏋🏻‍♀️
槓鈴男	槓鈴男 🏋🏻‍♂️
槽耐	槽耐 🤮
樂曲	樂曲 🎼
樂符	樂符 🎶 🎵
樂譜	樂譜 🎼
樅樹	樅樹 🌲
標籤	標籤 🏷️ 📑
標語牌	標語牌 🪧
模里西斯	模里西斯 🇲🇺
樹	樹 🌲 🌳
樹懶	樹懶 🦥
樹木	樹木 🌲
樹枝	樹枝 🌿
樹獺	樹獺 🦥
樹苗	樹苗 🌱
樹袋熊	樹袋熊 🐨
樽	樽 🏺
橄欖	橄欖 🫒
橄欖枝	橄欖枝 🕊️
橄欖球	橄欖球 🏉
橘子	橘子 🍊
橘心	橘心 🧡
橘色	橘色 🟧
橘色圓形	橘色圓形 🟠
橘色方形	橘色方形 🟧
橘色書本	橘色書本 📙
橘色菱形	橘色菱形 🔶 🔸
橘黃	橘黃 🟧
橘黃色	橘黃色 🟧
橙	橙 🟧
橙圓	橙圓 🟠
橙子	橙子 🍊
橙心	橙心 🧡
橙色	橙色 🟧
橙色菱形	橙色菱形 🔶 🔸
機器人	機器人 🤖
機器腿	機器腿 🦿
機器臂	機器臂 🦾
機師	機師 🧑🏻‍✈️
機師女	機師女 👩🏻‍✈️
機師男	機師男 👨🏻‍✈️
機械手	機械手 🦾
機械手臂	機械手臂 🦾
機械腳	機械腳 🦿
機械腿	機械腿 🦿
機械臂	機械臂 🦾
機車	機車 🏍️ 🛵
機長	機長 🧑🏻‍✈️
機長女	機長女 👩🏻‍✈️
機長男	機長男 👨🏻‍✈️
機靈	機靈 😉
檔案	檔案 🗃️
檔案夾	檔案夾 📁
檔案櫃	檔案櫃 🗄️
檔案盒	檔案盒 🗃️
檔案箱	檔案箱 🗃️
檔案袋	檔案袋 🗂️
檢察	檢察 🧐
檢查行李	檢查行李 🛃
檯曆	檯曆 📆
檯球	檯球 🎱
檸檬	檸檬 🍋
櫃枱人員	櫃枱人員 💁🏻
櫃枱員	櫃枱員 💁🏻
櫃枱員女	櫃枱員女 💁🏻‍♀️
櫃枱員男	櫃枱員男 💁🏻‍♂️
櫻桃	櫻桃 🍒
櫻花	櫻花 🌸
歌唱	歌唱 〽️
歌廳	歌廳 🪩
歌手	歌手 🧑🏻‍🎤
歌手女	歌手女 👩🏻‍🎤
歌手男	歌手男 👨🏻‍🎤
歌星	歌星 🧑🏻‍🎤
歌星女	歌星女 👩🏻‍🎤
歌星男	歌星男 👨🏻‍🎤
歌舞廳	歌舞廳 🪩
歐元	歐元 💶
歐圓	歐圓 💶
歐式城堡	歐式城堡 🏰
歐洲	歐洲 🌍
歐洲郵局	歐洲郵局 🏤
